"39801","disjunctive"
"2972","disk"
"39802","disk access time"
"39803","disk brake"
"39804","disk buffer"
"39805","disk cache"
"39806","disk capacity"
"39807","disk cartridge"
"39808","disk change"
"39809","disk change sensor"
"39810","disk controller"
"39811","disk controller card"
"39812","disk copying"
"39813","disk crash"
"39814","disk drive"
"39815","disk drive controller"
"39816","disk duplication"
"39817","disk floret, disk flower"
"39818","disk harrow, disk plough"
"39819","disk jacket"
"39820","disk library"
"39821","disk memory"
"39822","disk n."
"39823","disk sector"
"39824","disk server"
"39825","diskette"
"39826","diskette tray"
"2973","dislike"
"2974","dislocate"
"39827","dislocation"
"2975","dislodge"
"2976","disloyal"
"39828","dismal"
"39829","dismals"
"2977","dismantle"
"39830","dismast"
"2978","dismay"
"39831","dismay n."
"2979","dismember"
"39832","dismembered"
"2980","dismiss"
"39833","dismissal"
"39834","dismissal of suit"
"2981","dismount"
"39835","disobedience"
"39836","disobedient"
"2982","disobey"
"2983","disoblige"
"39837","disoblighing"
"2984","disorder"
"39838","disordered"
"39839","disorderly"
"39840","disorganize"
"39841","disorient, disorientate"
"2985","disown"
"2986","disparage"
"39842","disparaging remark"
"39843","disparaging remarks"
"39844","disparate"
"39845","disparate chiasmata"
"39846","disparates"
"39847","disparity"
"39848","dispark"
"39849","dispart"
"39850","dispassionate"
"39851","dispatch"
"39852","dispatch boat"
"39853","dispatch box"
"39854","dispatch rider"
"39855","dispatches"
"2987","dispel"
"39856","dispensable"
"39857","dispensary"
"39858","dispensation"
"39859","dispensator"
"39860","dispense"
"39861","dispenser"
"39862","dispeople"
"39863","dispersal"
"2988","disperse"
"39864","disperse dye"
"39865","disperse phase"
"39866","dispersed data processing"
"39867","dispersed intelligence"
"39868","dispersed phase"
"39869","dispersed plateau"
"39870","dispersed settlement"
"39871","dispersion"
"39872","dispersion coefficient"
"39873","dispersion medium"
"39874","dispersion trench"
"39875","dispersive"
"39876","dispersive material"
"39877","dispersive power"
"39878","disphotic zone"
"2989","dispirit"
"39879","dispirited"
"39880","dispiteous"
"2990","displace"
"39881","displaced"
"39882","displaced cartilage"
"39883","displaced fluid"
"39884","displaced persons"
"39885","displacement"
"39886","displacement (electric)"
"39887","displacement cell"
"39888","displacement current"
"39889","displacement series"
"39890","displacer"
"39891","displacer piston"
"2991","display"
"39892","display adapter"
"39893","display advertisement"
"39894","display background"
"39895","display board"
"39896","display console"
"39897","display image"
"39898","display panel"
"39899","display terminal"
"39900","display tolerance"
"2992","displease"
"39901","displease, v."
"39902","displeasing"
"39903","displeasure"
"39904","displume"
"39905","dispolal"
"2993","disport"
"39906","disposal"
"39907","disposal index register"
"39908","disposal jackets"
"39909","disposal number"
"39910","disposal number system"
"39911","disposal of business"
"39912","disposal unit"
"2994","dispose"
"39913","disposition"
"39914","dispositional tolerance"
"39915","disposses"
"2995","dispossess"
"39916","dispraise"
"39917","disproof"
"39918","disproportion"
"2996","disprove"
"39919","disprroportionate"
"39920","disputable"
"39921","disputation"
"39922","disputatious, disputative"
"2997","dispute"
"39923","disqualification"
"39924","disqualify"
"39925","disquiet"
"39926","disquisition"
"39927","disquisitional, disquisitionary, a."
"39928","disquisitive"
"39929","disrate"
"39930","disregard"
"39931","disrelish"
"39932","disrepair"
"39933","disreputable"
"39934","disrepute"
"39935","disrespect,"
"39936","disrespectful"
"2998","disrobe"
"39937","disroot"
"39938","disrupt"
"39939","Disruption"
"39940","disruption(1)"
"39941","disruptive"
"39942","dissatisfaction"
"39943","dissatisfied"
"39944","dissatisfy"
"39945","dissave"
"39946","disseat"
"2999","dissect"
"39947","dissection"
"39948","disseise"
"3000","dissemble"
"3001","disseminate"
"39949","dissension"
"39950","dissent"
"39951","dissenter"
"39952","dissentient"
"39953","dissenting judgement"
"39954","dissepiment"
"39955","dissertation"
"3002","disserve"
"39956","disservice"
"39957","dissever"
"39958","dissidence"
"39959","dissident"
"39960","dissight"
"39961","dissimilar"
"39962","dissimilarity"
"39963","dissimilate"
"39964","dissimilation"
"3003","dissimulate"
"39965","dissimulation"
"3004","dissipate"
"39966","dissipated"
"39967","dissipation"
"39968","dissipative"
"39969","dissociable"
"39970","dissocial"
"39971","dissocialize"
"3005","dissociate"
"39972","dissociated complex"
"39973","dissociated personality"
"39974","dissociation"
"39975","dissociative"
"39976","dissoluble"
"39977","dissolute"
"39978","dissoluteness"
"39979","dissolution"
"39980","dissolution sample"
"39981","dissolvable"
"3006","dissolve"
"39982","dissolved acetylene"
"39983","dissolved market committee"
"39984","dissolvent"
"39985","dissonance, dissonancy"
"39986","dissonant"
"3007","dissuade"
"39987","dissuasive"
"39988","dissymmetrical"
"39989","dissymmetrical network"
"39990","dissymmetry"
"39991","distaff"
"39992","distal"
"39993","distal axial zone"
"39994","distal cartilage"
"39995","distal cell"
"39996","distal chiasma"
"39997","distal convoluted tubule"
"39998","distal part"
"39999","distal polar"
"40000","distal surface"
"3008","distance"
"40001","distance block"
"40002","distance indicator"
"40003","distance mark"
"40004","distance of clearest vision"
"40005","distance of distinct vision"
"40006","distance of object"
"40007","distance perception"
"40008","distance piece"
"40009","distance piece or separator"
"40010","distance signal"
"40011","distanceless"
"40012","distant"
"40013","distant exchange"
"40014","distant office"
"40015","distant reading compass"
"3009","distaste"
"40016","distasteful"
"3010","distemper"
"40017","distempered"
"3011","distend"
"40018","distensibility"
"40019","distensible"
"40020","distensile"
"40021","distension, distention"
"3012","distich"
"3013","distil"
"40022","distillate"
"40023","distillation"
"40024","distillation column"
"40025","distillation flask"
"40026","distillation still"
"40027","distillation under reduced pressure"
"40028","distillation unit"
"40029","distillatory"
"40030","distiller"
"40031","Distilleries"
"40032","distillery"
"3014","distinct"
"40033","distinction"
"40034","distinctive"
"40035","distingue"
"3015","distinguish"
"40036","distinguishable"
"40037","distinguished"
"40038","distinguishing"
"3016","distort"
"40039","distorted"
"40040","distorted facts"
"40041","distorted image"
"40042","distorted model"
"40043","distorted space"
"40044","distorted waveform"
"40045","distorted waves"
"40046","distortion"
"40047","distortion measurement"
"40048","distortion of projection"
"40049","distortion polarisation"
"40050","distortional waves"
"40051","distortive"
"3017","distract"
"40052","distraction"
"40053","distraction of attention"
"40054","distractive"
"3018","distrain"
"40055","distraint"
"40056","distraint warrant"
"40057","distrait"
"3019","distress"
"40058","distress warrant"
"40059","distressed"
"40060","distributable"
"40061","distributary"
"3020","distribute"
"40062","distributed"
"40063","distributed capacitance"
"40064","distributed computing"
"40065","distributed data base"
"40066","distributed data processing"
"40067","distributed design"
"40068","distributed effort"
"40069","distributed inductance"
"40070","distributed information processing system"
"40071","distributed load"
"40072","distributed network"
"40073","distributed sort"
"40074","distributed winding"
"40075","distributing main"
"40076","distribution"
"40077","distribution list"
"40078","distribution list of work"
"40079","distribution main"
"40080","distribution network"
"40081","distribution of revenue"
"40082","distribution panel"
"40083","distribution table"
"40084","distribution tile"
"40085","distribution transformer"
"40086","distributive"
"40087","distributor main"
"3021","district"
"40088","district administration"
"40089","district board"
"40090","district boundary"
"40091","district central library"
"40092","district development council"
"40093","district exchange (main)"
"3022","distrust"
"40094","distrustful"
"40095","disttinguish"
"3023","disturb"
"40096","disturbance"
"40097","disturbant"
"40098","disturbed days"
"40099","disturbed orbits"
"40100","disunion"
"3024","disunite"
"40101","disunity"
"3025","disuse"
"40102","disutility"
"40103","disyllabic"
"40104","disyllabic word"
"40105","disyllable"
"3026","ditch"
"40106","ditch canal"
"40107","ditch structure"
"40108","ditch water"
"40109","ditcher"
"40110","ditching by explosives"
"40111","ditheism"
"3027","dither"
"3028","dithyramb"
"40112","dithyrambic"
"40113","dittany"
"40114","dittography"
"40115","ditton"
"3029","ditty"
"40116","ditty bag, ditty box"
"40117","diuresis"
"40118","diuretic"
"40119","diurnal"
"40120","diurnal animal"
"40121","diurnal epilepsy"
"40122","diurnal fluctuation"
"40123","diurnal habit"
"40124","diurnal insect"
"40125","diurnal motion of earth"
"40126","diurnal movements"
"40127","diurnal rhythm"
"40128","diurnal temperature variation"
"40129","diurnal variation"
"40130","diurnal variation of cosmic rays"
"40131","div"
"40132","diva"
"3030","divagate"
"40133","divalent"
"3031","divan"
"40134","divaricate"
"3032","dive"
"40135","dive bomber"
"40136","diver"
"3033","diverge"
"40137","divergence (of ocean currents)"
"40138","divergence of ocean currents"
"40139","divergent mouth piece"
"40140","divergent thinking"
"40141","diverging waves"
"3034","divers"
"3035","diverse"
"40142","diversely"
"3036","diversify"
"40143","diversion"
"40144","diversion box"
"40145","diversion dam"
"40146","diversion head works"
"40147","diversion headworks"
"40148","diversion of fund"
"40149","diversion weir"
"40150","diversion work"
"40151","diversion works"
"40152","diversionist"
"40153","diversity"
"40154","diversity receiver"
"3037","divert"
"40155","divertissement"
"40156","Dives"
"3038","divest"
"40157","divI divI"
"3039","divide"
"40158","divided attention"
"40159","divided axial pitch"
"40160","divided porcelain trough"
"40161","divided touch"
"40162","dividend"
"40163","dividend warrant"
"40164","divider"
"40165","divider proportional"
"40166","dividing or indexing head"
"40167","dividing tissue"
"40168","dividual"
"40169","divination"
"40170","divinator"
"3040","divine"
"40171","diving"
"40172","diving bell"
"40173","divining rod"
"40174","divinity"
"40175","divinize"
"40176","divisibility"
"40177","divisible"
"40178","divisible profit"
"3041","division"
"40179","division gate"
"40180","division of labour"
"40181","divisor"
"3042","divorce"
"40182","divorcee"
"40183","divot"
"3043","divulge"
"40184","dixie, dixy"
"40185","dizziness"
"3044","dizzy"
"40186","djibbah"
"40187","dma (direct memory access)"
"40188","dml (data manipulation language)"
"3045","do"
"40189","do all"
"40190","doab"
"40191","doable"
"40192","dobbin"
"40193","docetism"
"40194","docetist"
"40195","doch andorach, doch andoris"
"40196","dochmiac"
"40197","dochmiacs"
"3046","docile"
"3047","dock"
"40198","dock dues"
"40199","dock glass"
"40200","dock master"
"40201","dock tailed"
"40202","dock yard"
"40203","dock(3)"
"40204","dockage"
"40205","docker"
"3048","docket"
"40206","docks"
"3049","doctor"
"40207","doctor of laws"
"40208","doctorate"
"40209","doctors"
"40210","doctrinair"
"40211","doctrinairiism"
"40212","doctrinal"
"3050","doctrine"
"40213","doctrine of evolutionary continuity"
"40214","doctrine, n.,"
"40215","document"
"40216","document close button"
"40217","document content architecture (dca)"
"40218","document copier"
"40219","document distribution"
"40220","document image processing"
"40221","document interchange architecture(dia)"
"40222","document management"
"40223","document minimise button"
"40224","document reader"
"40225","document restore button"
"40226","document retrieval"
"40227","document routing"
"40228","document scanner"
"40229","documentary"
"40230","documentary film"
"40231","documentation"
"40232","documentation aids"
"40233","documents"
"3051","dodder"
"40234","doddered"
"40235","dodecagon"
"40236","dodecahedron"
"40237","dodecasyllable"
"3052","dodge"
"40238","dodger"
"40239","dodo"
"40240","dodwn beat"
"40241","doe"
"40242","doe skin"
"40243","doer"
"40244","doff"
"40245","dog"
"40246","dog bee"
"40247","dog belt"
"40248","dog cheap"
"40249","dog clutch"
"40250","dog collar"
"40251","dog ear"
"40252","dog fall"
"40253","dog fight"
"40254","dog Latin"
"40255","dog lead"
"40256","dog letter"
"40257","dog rose"
"40258","dog sick"
"40259","dog sitting position"
"40260","dog tooth course"
"40261","dog trick"
"40262","dog watch"
"80682","dog-collar"
"80683","dog-ear"
"80684","dog-trick"
"40263","dogatge"
"40264","dogbane"
"40265","Dogberry"
"40266","dogberry,"
"40267","dogcart"
"40268","dogdays"
"40269","doge"
"40270","dogfancier"
"40271","dogfish"
"40272","dogfox"
"40273","dogged"
"40274","dogger"
"3053","doggerel"
"40275","doggery"
